State,District,Location,Longitude,Latitude
Maharashtra,Buldhana,Sungaon-1,76.5569,21.0839
Maharashtra,Buldhana,Ambe Takli,76.6725,20.5183
Maharashtra,Buldhana,Garadgaon,76.55,20.6667
Maharashtra,Buldhana,Godhnapur,76.5244,20.6758
Maharashtra,Buldhana,Khamgaon,76.575,20.7
Maharashtra,Buldhana,Nandri,76.4289,20.6183
Maharashtra,Buldhana,Pahurjira,76.6492,20.6739
Maharashtra,Buldhana,Pimpalgaon Raja,76.4375,20.7244
Maharashtra,Buldhana,Borakhedi Barwa,76.0939,19.9858
Maharashtra,Buldhana,Datala-1,76.2028,20.8164
Maharashtra,Buldhana,Waghul,76.2667,20.8717
Maharashtra,Buldhana,Loni,76.4053,20.2936
Maharashtra,Buldhana,Mehkar,76.5667,20.15
Maharashtra,Buldhana,Dhamangaon,76.0333,20.6667
Maharashtra,Buldhana,Thad,76.0861,20.6458
Maharashtra,Buldhana,Ubalkhed,76.0856,20.5994
Maharashtra,Buldhana,Dighi,76.3367,20.8625
Maharashtra,Buldhana,Nandura-1,76.4514,20.8342
Maharashtra,Buldhana,Tarvadi,76.35,20.7333
Maharashtra,Buldhana,Warwat Bakhal-1,76.7114,21.0236
Maharashtra,Buldhana,Khairav,76.2619,20.0647
Maharashtra,Chandrapur,Kothari,79.4917,19.7917
Maharashtra,Chandrapur,Chora,79.2344,20.1992
Maharashtra,Chandrapur,Musad Visapur,79.1756,20.2033
Maharashtra,Chandrapur,Shegaon Khurd,79.1803,20.2936
Maharashtra,Chandrapur,Mendki,79.8333,20.4667
Maharashtra,Chandrapur,Shankarpur,79.5333,20.6458
Maharashtra,Chandrapur,Dabha,79.6208,19.625
Maharashtra,Chandrapur,Navegaon More,71.6667,19.8539
Maharashtra,Chandrapur,Navegaon-1,79.7353,19.7119
Maharashtra,Chandrapur,Mohadi Mokasa,79.65,20.6458
Maharashtra,Chandrapur,Jivati,79.0522,19.6089
Maharashtra,Chandrapur,Sondo,79.3333,19.6667
Maharashtra,Chandrapur,Ladbori,79.6308,20.3125
Maharashtra,Chandrapur,Tambegadi Mendha,79.7908,20.2111
Maharashtra,Chandrapur,Ralegaon-1,79.1964,20.4094
Maharashtra,Chandrapur,Rampur,79,20.4083
Maharashtra,Chandrapur,Wahangaon,79.2336,20.4836
Maharashtra,Chandrapur,Warora-1,79.0122,20.2525
Maharashtra,Dhule,Ajnale,74.6,20.825
Maharashtra,Dhule,Avdhan,74.7833,20.85
Maharashtra,Dhule,Borkund,74.8311,20.7181
Maharashtra,Dhule,Kusumba,74.5983,20.9075
Maharashtra,Dhule,Mukti,74.95,20.8833
Maharashtra,Dhule,Ner-1,74.5147,20.9361
Maharashtra,Dhule,Phagne,74.8381,20.89
Maharashtra,Dhule,Sarvad,74.7814,21.04
Maharashtra,Dhule,Babhulde,74.1965,21.1249
Maharashtra,Dhule,Chhadvel,74.2449,21.1907
Maharashtra,Dhule,Dahivad,74.9298,21.3386
Maharashtra,Dhule,Dhamnar,74.3772,20.9236
Maharashtra,Dhule,Dusane,74.4219,21.1344
Maharashtra,Dhule,Ichhapur,74.4444,20.9722
Maharashtra,Dhule,Sakri2,74.3167,20.9833
Maharashtra,Dhule,Chimthane,74.6833,21.1833
Maharashtra,Dhule,Dhavda,74.4925,21.3378
Maharashtra,Dhule,Dondaicha-1,74.5733,21.3236
Maharashtra,Dhule,Vikharan,74.791,21.4154
Maharashtra,Dhule,Hadakhed,74.9814,21.4239
Maharashtra,Dhule,Hisala,75.1006,21.2667
Maharashtra,Dhule,Palasner,75.0472,21.525
Maharashtra,Dhule,Saver,75.0169,21.2961
Maharashtra,Gadchiroli,Govindgaon,80.1203,19.1058
Maharashtra,Gadchiroli,Nandigaon,80.0333,19.3
Maharashtra,Gadchiroli,Timiram,80.0833,19.2833
Maharashtra,Gadchiroli,Umanur,80.0667,19.05
Maharashtra,Gadchiroli,Khondala,79.9708,20.575
Maharashtra,Gadchiroli,Kitadi,79.9897,20.365
Maharashtra,Gadchiroli,Shankarpur,80.035,20.6272
Maharashtra,Gadchiroli,Vihirgaon Kukdi,80.1681,20.6522
Maharashtra,Gadchiroli,Bori,79.95,19.5
Maharashtra,Gadchiroli,Chaudampalli,79.85,19.6
Maharashtra,Gadchiroli,Rangi,80.1819,20.3472
Maharashtra,Gadchiroli,Itapalli,80.2333,19.6
Maharashtra,Gadchiroli,Gadchiroli,80.0083,20.1833
Maharashtra,Gadchiroli,Govindpur,80.0014,20.0653
Maharashtra,Gadchiroli,Maregaon-1,80.1178,20.3058
Maharashtra,Gadchiroli,Shivni,79.9942,20.1053
Maharashtra,Gondia,Dhabetekdi,79.9647,20.79
Maharashtra,Gondia,Salebardi,79.9403,20.9097
Maharashtra,Gondia,Deori-1,80.3667,21.0758
Maharashtra,Gondia,Khamari,80.2369,21.4189
Maharashtra,Gondia,Khatiya,80.2608,21.5189
Maharashtra,Gondia,Rajegaon,80.2472,21.6139
Maharashtra,Gondia,Sategaon-Sakaritola,80.45,21.27
Maharashtra,Gondia,Navegaon Ii (Khurd),79.8217,21.3464
Maharashtra,Gondia,Sejgaon,80.0183,21.4958
Maharashtra,Gondia,Tiroda,79.9333,21.4
Maharashtra,Hingoli,Chondi Amba-1,77.15,19.4333
Maharashtra,Hingoli,Palasgaon,77.2331,19.3128
Maharashtra,Hingoli,Aundha Nagnath,77.0333,19.5417
Maharashtra,Hingoli,Balapur Akhada-1,77.4111,19.5417
Maharashtra,Hingoli,Dongarkada,77.3747,19.3775
Maharashtra,Hingoli,Jambharun-Rodge,76.9569,19.7708
Maharashtra,Hingoli,Khutha,76.8594,19.8283
Maharashtra,Jalgaon,Nimjahari,75.4544,20.6556
Maharashtra,Jalgaon,Bhadgaon-1,75.2256,20.6719
Maharashtra,Jalgaon,Jamthi,75.9703,20.8067
Maharashtra,Jalgaon,Susari-Varangaon,75.9081,20.9975
Maharashtra,Jalgaon,Adgaon,74.9028,20.5069
Maharashtra,Jalgaon,Mendhoda,76.0333,21.1056
Maharashtra,Jalgaon,Narvel,76.1208,21.1944
Maharashtra,Jalgaon,Sirsala,75.05,20.9394
Maharashtra,Jalgaon,Kasoda,75.3,20.825
Maharashtra,Jalgaon,Naseerabad,75.6583,21.0003
Maharashtra,Jalgaon,Jamner_02,75.7731,20.7969
Maharashtra,Jalgaon,Neri,75.6639,20.8539
Maharashtra,Jalgaon,Shendurni,75.6042,20.65
Maharashtra,Jalgaon,Vakdi,75.8208,20.6708
Maharashtra,Jalgaon,Lasgaon,75.4556,20.7897
Maharashtra,Jalgaon,Varkhedi-1,75.9789,20.96
Maharashtra,Jalgaon,Khanapur-1,76.1022,21.275
Maharashtra,Jalgaon,Khiroda-2,75.8833,21.2081
Maharashtra,Jalgaon,Raver1,76.0344,21.2472
Maharashtra,Jalgaon,Vivra Bk,75.9881,21.2031
Maharashtra,Jalgaon,Kingaon,75.5819,21.2058
Maharashtra,Jalgaon,Sakli-1,75.6292,21.1714
Maharashtra,Jalna,Ambad,75.7833,19.6
Maharashtra,Jalna,Dungaon-1,75.6594,19.5175
Maharashtra,Jalna,Gansawangi-1,75.9928,19.5164
Maharashtra,Jalna,Shirner,75.7339,19.6142
Maharashtra,Jalna,Tirthpuri,75.93,19.4583
Maharashtra,Jalna,Banegaon,75.8433,20.12
Maharashtra,Jalna,Baranjala Lokhande,75.8286,20.1944
Maharashtra,Jalna,Bhokardhan-2,75.7703,20.2508
Maharashtra,Jalna,Danapur,75.8253,20.3114
Maharashtra,Jalna,Hasnabad-1,75.6931,20.1269
Maharashtra,Jalna,Malkheda-1,75.7036,20.2781
Maharashtra,Jalna,Pimpalgaon Renukai,75.8911,20.5511
Maharashtra,Jalna,Wakdi,75.7917,20.3667
Maharashtra,Jalna,Jafrabad,76.0167,20.2
Maharashtra,Jalna,Warud,76.1333,20.2667
Maharashtra,Jalna,Chanegaon,75.8275,20.0194
Maharashtra,Jalna,Gondegaon-1,75.9311,19.9364
Maharashtra,Jalna,Navha,76.0389,19.9167
Maharashtra,Jalna,Pokhari Sindhkhed,75.9583,19.9811
Maharashtra,Jalna,Utavad,76.0678,19.765
Maharashtra,Jalna,Yenora Dhanora,76.1347,19.7281
Maharashtra,Jalna,Dhoksal,76.3675,19.7458
Maharashtra,Jalna,Partur-2,76.2258,19.585
Maharashtra,Jalna,Shreshti,76.2333,19.475
Maharashtra,Jalna,Talni,76.4444,19.8833
Maharashtra,Jalna,Watur-1,76.295,19.6733
Maharashtra,Kolhapur,Halkarne,74.4694,16.1694
Maharashtra,Kolhapur,Shelewadi,74.1167,16.4944
Maharashtra,Kolhapur,Shirol,74.6042,16.7381
Maharashtra,Latur,Samdarga,76.4361,18.2514
Maharashtra,Nagpur,Sathnaori,78.8,21.1333
Maharashtra,Nagpur,Ashti,78.9683,21.2019
Maharashtra,Nagpur,Dhapewada,78.9139,21.3028
Maharashtra,Nagpur,Khairgaon,78.9567,21.1858
Maharashtra,Nagpur,Linga,78.8214,21.2028
Maharashtra,Nagpur,Lohgad,78.7231,21.3422
Maharashtra,Nagpur,Metpanjara,78.7128,21.2514
Maharashtra,Nagpur,Mohpa,78.7625,21.1417
Maharashtra,Nagpur,Sillori,78.9731,21.3022
Maharashtra,Nagpur,Wasboli,78.7022,21.2189
Maharashtra,Nagpur,Kamptee,79.2083,21.2083
Maharashtra,Nagpur,Mouda-1,79.4003,21.1347
Maharashtra,Nagpur,Tarsha,79.3811,21.2258
Maharashtra,Nagpur,Mohad,78.4458,21.4686
Maharashtra,Nagpur,Narkhed,78.5333,21.4667
Maharashtra,Nagpur,Parseoni,79.1667,21.55
Maharashtra,Nagpur,Kharpada,79.3475,21.5308
Maharashtra,Nagpur,Manegaon Tek,79.4222,21.6806
Maharashtra,Nagpur,Bhasali Takli,78.9906,21.3533
Maharashtra,Nagpur,Kelod,78.8764,21.4597
Maharashtra,Nagpur,Kothulna,79.0356,21.4194
Maharashtra,Nagpur,Saoner-1,78.9406,21.3897
Maharashtra,Nagpur,Pipaldol,79.2656,20.8331
Maharashtra,Nanded,Narwat,77.6333,19.2333
Maharashtra,Nanded,Kuncheli,77.5631,18.7694
Maharashtra,Nanded,Narsi,77.5333,18.8097
Maharashtra,Nanded,Talani,77.6117,18.7925
Maharashtra,Nanded,Dorli,77.6344,19.4239
Maharashtra,Nanded,Gadga,77.4606,18.8069
Maharashtra,Nanded,Hadgaon-1,77.6667,19.5
Maharashtra,Nanded,Anjankhed,78.0778,19.8389
Maharashtra,Nanded,Jhalakwadi,78.0833,19.3417
Maharashtra,Nanded,Unkeshwar,78.2,19.85
Maharashtra,Nanded,Balegaon,77.5761,18.9606
Maharashtra,Nanded,Jamb Buzurg,77.1833,18.6561
Maharashtra,Nanded,Kolambi,77.4178,18.89
Maharashtra,Nanded,Somthana,77.4403,18.9428
Maharashtra,Nanded,Barad,77.4333,19.2333
Maharashtra,Nanded,Dhanegaon,77.3297,19.13
Maharashtra,Nanded,Khambegaon,77.0731,18.9906
Maharashtra,Nanded,Lahan,77.4625,19.2819
Maharashtra,Nanded,Nanded,77.3394,19.1906
Maharashtra,Nanded,Police Wadi,77.0856,18.9219
Maharashtra,Nanded,Taroda (Bk),77.2906,19.2094
Maharashtra,Nandurbar,Khuntamodi,74.0972,21.8056
Maharashtra,Nandurbar,Ghotane,74.4414,21.3389
Maharashtra,Nandurbar,Ghuli,74.2536,21.4311
Maharashtra,Nandurbar,Pimpri,74.2169,21.3089
Maharashtra,Nandurbar,Vadkolambi,73.8325,21.0667
Maharashtra,Nashik,Jaikheda,74.2033,20.7925
Maharashtra,Nashik,Pimplekothi,74.1356,20.8269
Maharashtra,Nashik,Satana,74.2042,20.6
Maharashtra,Nashik,Toharabad,74.1333,20.775
Maharashtra,Nashik,Toharabad-1,74.1333,20.7822
Maharashtra,Nashik,Virgaon,74.1342,20.6936
Maharashtra,Nashik,Boyegaon,74.1744,20.2347
Maharashtra,Nashik,Chandwad,74.2375,20.2583
Maharashtra,Nashik,Dhotarkheda,74.0525,20.2258
Maharashtra,Nashik,Deola-1,74.1839,20.4639
Maharashtra,Nashik,Gosrane,73.9256,20.5
Maharashtra,Nashik,Kalvan,74.0356,20.4925
Maharashtra,Nashik,Savargaon,74.4611,20.3575
Maharashtra,Nashik,Umrane-1,74.35,20.4219
Maharashtra,Nashik,Matori,73.7425,20.0539
Maharashtra,Nashik,Jalgaon,74.1111,20.0639
Maharashtra,Nashik,Vanasgaon,74.1461,20.1536
Maharashtra,Nashik,Vinchur-1,74.2256,20.1003
Maharashtra,Nashik,Malwadi-1,74.0847,19.7733
Maharashtra,Nashik,Marhal Kh,74.1822,19.78
Maharashtra,Nashik,Nandur Shirgate,74.1333,19.7167
Maharashtra,Nashik,Pathre Bk,74.3356,19.8297
Maharashtra,Nashik,Vavi-1,74.2489,19.8039
Maharashtra,Nashik,Wadgaon Pimpala,73.8811,19.8728
Maharashtra,Nashik,Angangaon,74.4683,20.0339
Maharashtra,Nashik,Purangaon-Jalgaon,74.3681,20.0503
Maharashtra,Osmanabad,Govindpur,76.0914,18.4556
Maharashtra,Osmanabad,Lohara Buzurg,76.3306,17.9917
Maharashtra,Parbhani,Anjanawadi-1,76.8347,19.0169
Maharashtra,Parbhani,Kerwadi,76.8667,18.9833
Maharashtra,Parbhani,Dhar,76.9589,19.5447
Maharashtra,Parbhani,Jintur,76.6833,19.6167
Maharashtra,Parbhani,Panchegaon-1,76.7094,19.5558
Maharashtra,Parbhani,Bori,76.7225,19.4856
Maharashtra,Parbhani,Jhari-1,76.7658,19.4264
Maharashtra,Parbhani,Pedgaon2,76.6583,19.325
Maharashtra,Parbhani,Devgaon,76.4625,19.6142
Maharashtra,Parbhani,Hadgaon-1,76.3133,19.3136
Maharashtra,Parbhani,Kola,76.5617,19.3439
Maharashtra,Parbhani,Manwat,76.4833,19.3
Maharashtra,Parbhani,Moregaon,76.455,19.8531
Maharashtra,Parbhani,Tarborgaon,76.6083,19.3239
Maharashtra,Pune,Kalamb,73.9611,19.0583
Maharashtra,Pune,Pabal New,74.0503,18.8358
Maharashtra,Pune,Dhumalwadi,74.4806,18.1006
Maharashtra,Pune,Patas,74.4333,18.4333
Maharashtra,Pune,Shikrapur,74.1167,18.6914
Maharashtra,Pune,Otur,73.9667,19.2708
Maharashtra,Pune,Panjari Mata,73.9265,19.241
Maharashtra,Pune,Jankeshwar,78.9539,18.0851
Maharashtra,Pune,Kamatwadi-Walha,74.1686,18.1514
Maharashtra,Pune,Gholapwadi,74.2163,18.6756
Maharashtra,Pune,Shirur,74.3667,18.8167
Maharashtra,Raigad,Phugaon,73.2056,18.4333
Maharashtra,Sangli,Jath,75.2167,17.05
Maharashtra,Sangli,Shegaon,75.1792,17.1514
Maharashtra,Sangli,Kuchi,74.8644,17.0506
Maharashtra,Sangli,Palashi-1,75.3514,17.3514
Maharashtra,Sangli,Karnal-1,74.5669,16.9169
Maharashtra,Sangli,Kirloskarwadi,74.4122,17.0883
Maharashtra,Sangli,Yevali,74.5167,17.0667
Maharashtra,Sangli,Borgaon,74.3258,17.0808
Maharashtra,Sangli,Peth,74.2333,17.0508
Maharashtra,Satara,Mayani,74.6969,17.7844
Maharashtra,Satara,Arvi-1,74.2278,17.5089
Maharashtra,Satara,Pimpode (Bk)-1,74.0922,17.9133
Maharashtra,Satara,Dahivadi,74.6969,17.7844
Maharashtra,Satara,Mardi,74.6969,17.7844
Maharashtra,Satara,Barad,74.5861,17.9508
Maharashtra,Satara,Lonand,74.1883,18.0458
Maharashtra,Satara,Mirgaon,74.35,17.9667
Maharashtra,Satara,Tathvade,74.325,17.8667
Maharashtra,Satara,Thakurki_Phaltan,74.6969,17.7844
Maharashtra,Satara,Limb Sheri,74.6969,17.7844
Maharashtra,Solapur,Nari,75.8875,18.1958
Maharashtra,Solapur,Varkute,75.3333,18.25
Maharashtra,Solapur,Bhosre,75.4336,18.0806
Maharashtra,Solapur,Madha,75.5164,18.0383
Maharashtra,Solapur,Parite,75.2672,17.9542
Maharashtra,Solapur,Dharmpuri,74.6833,17.9333
Maharashtra,Solapur,Eklaspur,75.3833,17.5333
Maharashtra,Solapur,Angar,75.575,17.8953
Maharashtra,Solapur,Hivre,75.5375,17.8417
Maharashtra,Solapur,Bhandi-Shegaon,75.2167,17.7167
Maharashtra,Solapur,Ranzani,75.4,17.6167
Maharashtra,Solapur,Rople,75.4,17.7833
Maharashtra,Solapur,Mahud (Bk)-1,75.0933,17.6056
Maharashtra,Solapur,Nagaj,74.95,17.15
Maharashtra,Solapur,Sangola,75.2,17.45
Maharashtra,Solapur,Nannaj,75.8514,17.8347
Maharashtra,Solapur,Chincholi,76.05,17.6
Maharashtra,Thane,Khodala,73.4,19.8
Maharashtra,Wardha,Rasulabad,78.3636,20.771
Maharashtra,Wardha,Rohna,78.3258,20.8531
Maharashtra,Wardha,Wadhona-1,78.3458,20.9972
Maharashtra,Wardha,Dhadi,78.2333,21.2667
Maharashtra,Wardha,Sahur,78.2417,21.3083
Maharashtra,Wardha,Adgaon,78.528,20.5832
Maharashtra,Wardha,Bhidi,78.4036,20.5717
Maharashtra,Wardha,Giroli,78.585,20.5489
Maharashtra,Wardha,Vijaygopal,78.3331,20.5742
Maharashtra,Wardha,Ajansara,78.6713,20.4093
Maharashtra,Wardha,Alipur,78.6942,20.5489
Maharashtra,Wardha,Hinganghat,78.8167,20.55
Maharashtra,Wardha,Kangaon,78.6142,20.5108
Maharashtra,Wardha,Kapsi,78.5978,20.435
Maharashtra,Wardha,Madni (New),78.775,20.655
Maharashtra,Wardha,Pipri,78.7353,20.3889
Maharashtra,Wardha,Nagalwadi,78.4333,21.1667
Maharashtra,Wardha,Pardi,78.3,21.1833
Maharashtra,Wardha,Dhondgaon,79.0578,20.6317
Maharashtra,Wardha,Khandali,78.9256,20.7375
Maharashtra,Wardha,Sakhra,79.1008,20.5461
Maharashtra,Wardha,Wasi,79.0333,20.5167
Maharashtra,Wardha,Helodi,78.845,20.8053
Maharashtra,Wardha,Hingni,78.7167,20.9083
Maharashtra,Wardha,Jamni,78.5822,20.8614
Maharashtra,Wardha,Yelakeli,78.5903,20.8139
Maharashtra,Wardha,Anji,78.5167,20.85
Maharashtra,Wardha,Dahigaon,78.4853,20.7544
Maharashtra,Wardha,Karanji Kaji,78.7286,20.7072
Maharashtra,Wardha,Pavnar,78.6672,20.7817
Maharashtra,Wardha,Sonegaon,78.7167,20.6167
Maharashtra,Wardha,Wardha-1,78.6167,20.7333
Maharashtra,Washim,Dhanaj Khurd,77.5861,20.7167
Maharashtra,Washim,Kamargaon,77.5028,20.6139
Maharashtra,Washim,Kherda,77.4408,20.5875
Maharashtra,Washim,Shaha,77.4667,20.525
Maharashtra,Washim,Vilegaon (Kherda),77.4431,20.5861
Maharashtra,Washim,Jamkheda,77.0861,20.2778
Maharashtra,Washim,Medshi,76.9417,20.3333
Maharashtra,Washim,Jogaldari,77.4125,20.2647
Maharashtra,Washim,Lathi,77.2419,20.3656
Maharashtra,Washim,Nagi,77.2644,20.3769
Maharashtra,Washim,Sakhar Doha,77.4,20.2667
Maharashtra,Washim,Sangaon,77.3528,20.1931
Maharashtra,Washim,Amgavhan,77.5239,20.2275
Maharashtra,Washim,Giroli,77.4756,20.2086
Maharashtra,Washim,Sendurjan Adhao,77.45,20.1458
Maharashtra,Washim,Bhar Jahagir,76.7103,19.9422
Maharashtra,Washim,Kalamgovan,76.8331,20.1992
Maharashtra,Washim,Risod,76.7833,19.9667
Maharashtra,Washim,Bitoda (Bhoyar),77.2667,20.1833
Maharashtra,Washim,Mohaja,77.0158,20.0686
Maharashtra,Washim,Tondgaon,77.1189,20.0011
Maharashtra,Yavatmal,Pahur,78.05,20.6
Maharashtra,Yavatmal,Sarul,78.1417,20.6483
Maharashtra,Yavatmal,Savar,78.0667,20.4978
Maharashtra,Yavatmal,Darwha,77.7697,20.3028
Maharashtra,Yavatmal,Sangwi Rly,77.6053,20.4192
Maharashtra,Yavatmal,Selodi,77.7667,20.3167
Maharashtra,Yavatmal,Singad,77.6356,20.0525
Maharashtra,Yavatmal,Vai (Lingi),77.7717,20.1917
Maharashtra,Yavatmal,Chatari,78.05,20.0208
Maharashtra,Yavatmal,Ghatanji,78.3167,20.1333
Maharashtra,Yavatmal,Injhala,78.3167,20.0833
Maharashtra,Yavatmal,Mowada,78.4094,20.1344
Maharashtra,Yavatmal,Parwa,78.3417,19.9889
Maharashtra,Yavatmal,Talni,78.1422,20.1411
Maharashtra,Yavatmal,Aamli,78.4028,20.2322
Maharashtra,Yavatmal,Kalamb,78.3333,20.45
Maharashtra,Yavatmal,Kotha,78.2778,20.5306
Maharashtra,Yavatmal,Khatara,78.6464,20.1511
Maharashtra,Yavatmal,Pahapal,78.5,19.9833
Maharashtra,Yavatmal,Satpali,78.6342,19.8294
Maharashtra,Yavatmal,Dhanoda,77.875,19.8583
Maharashtra,Yavatmal,Mardi,78.85,20.2167
Maharashtra,Yavatmal,Maregaon,78.8167,20.1
Maharashtra,Yavatmal,Dhanaj (Manekwada),77.925,20.5292
Maharashtra,Yavatmal,Marwadi Khurd,77.3667,19.9583
Maharashtra,Yavatmal,Punwat-1,79.0511,19.8528
Maharashtra,Yavatmal,Wani-1,78.9553,20.0478
Maharashtra,Yavatmal,Kolambi,78.1833,20.2417
Maharashtra,Yavatmal,Madkona,78.2,20.4
Maharashtra,Yavatmal,Mangrule,77.9833,20.2
Odisha,Anugul,Barhabahal,85.1,20.755
Odisha,Anugul,Thakurgarh 1,84.6347,20.8133
Odisha,Anugul,Amna,85.1689,20.8489
Odisha,Anugul,Kuio,85.0811,20.8908
Odisha,Anugul,Tulsipal,85.1867,20.8036
Odisha,Anugul,Nisa,85.0042,20.9264
Odisha,Anugul,Ugi,84.8792,20.8467
Odisha,Anugul,Luhamunda,84.9978,21.09
Odisha,Anugul,Handpa 1,84.6872,20.9536
Odisha,Anugul,Jamardihi,85.2572,21.5006
Odisha,Anugul,Balanda,85.1578,20.9275
Odisha,Anugul,Kumunda 1,85.0264,20.9764
Odisha,Anugul,Sendhogram,85.2333,20.9256
Odisha,Balangir,Agalpur 1,83.4069,21.0122
Odisha,Balangir,Duduka,83.4911,20.98
Odisha,Balangir,Bijakhaman1,83.4544,20.6672
Odisha,Balangir,Bolangir-Ii,83.48,20.6978
Odisha,Balangir,Dhumamara,83.4408,20.7139
Odisha,Balangir,Dudukasira,83.4028,20.7369
Odisha,Balangir,Dudukasira,83.4028,20.7369
Odisha,Balangir,Phulajharan,83.4678,20.7194
Odisha,Balangir,Pudapalli,83.5208,20.6797
Odisha,Balangir,Sinkhaman,83.4264,20.6192
Odisha,Balangir,Sindhikela (New),82.9414,20.2311
Odisha,Balangir,Kapani,83.2278,20.2522
Odisha,Balangir,Lathor,82.7653,20.625
Odisha,Balangir,Lathor,82.7653,20.625
Odisha,Balangir,Sagarpali,83.4219,20.5583
Odisha,Balangir,Bandupalla,83.0936,20.4722
Odisha,Balangir,Chormara,83.2917,20.3047
Odisha,Balangir,Chormara,83.2917,20.3047
Odisha,Bargarh,Majhipali,82.8867,20.9519
Odisha,Cuttack,Athagarh-1,85.6169,20.5089
Odisha,Cuttack,Abhimanpur,85.4375,20.4444
Odisha,Cuttack,Baramba,85.3458,20.4175
Odisha,Cuttack,Karadibandh,85.2847,20.3792
Odisha,Cuttack,Balijhari 1,85.2194,20.4106
Odisha,Cuttack,Kanapur,85.1833,20.4056
Odisha,Dhenkanal,Babandh,85.4297,20.7206
Odisha,Dhenkanal,Balmi,85.3258,20.7061
Odisha,Dhenkanal,Baisingha,85.5931,20.9139
Odisha,Kendujhar,Barpada,86.1167,21.1194
Odisha,Kendujhar,Gopalpur2,85.705,21.5653
Odisha,Khordha,Odakhanda-Dw,85.9756,20.1167
Odisha,Khordha,Begunia 1,85.4547,20.2033
Odisha,Koraput,Jujari,82.5778,19.1533
Odisha,Koraput,Anta,82.5222,18.8653
Odisha,Koraput,Kunduli,82.8917,18.61
Odisha,Koraput,Subai,82.8053,18.6183
Odisha,Mayurbhanj,Jamda 1,86.0706,22.2758
Odisha,Mayurbhanj,Nischintapur,86.0758,22.4181
Odisha,Nayagarh,Mali Bareni,85.2983,20.3
Odisha,Nayagarh,Benagadia,85.1736,20.2628
Odisha,Nayagarh,Kana Singhi,85.1092,20.38
Odisha,Nayagarh,Bherupada,85.2956,20.0653
Odisha,Nayagarh,Lathipada 1,85.1533,20.1075
Odisha,Nuapada,Bada-Maheswar,82.6867,20.3833
Odisha,Nuapada,Bargaon-K,82.6958,20.3403
Odisha,Nuapada,Chanabeda,82.4558,20.1758
Odisha,Nuapada,Ranipur,82.7758,20.2786
Odisha,Nuapada,Komna1,82.6728,20.5014
Odisha,Nuapada,Kurumpuri,82.5869,20.7189
Odisha,Nuapada,Budhipali,82.5286,20.9064
Odisha,Nuapada,Sahipala,82.6778,20.8281
Odisha,Nuapada,Sarabong,82.4689,20.8111
Odisha,Puri,Gokhara,85.6056,19.78
Odisha,Puri,Delang,85.7694,20.0361
Odisha,Puri,Kakatpur Ii,86.1944,19.9994
Odisha,Puri,P-19 Kashi Jagannathpur,85.8064,19.8167
Odisha,Puri,P-32 Gobardhan Matha,85.7833,19.7953
Odisha,Puri,P-34 Sidha Mahavir,85.8469,19.8192
Odisha,Puri,P-44 Jagannath Temple,85.8189,19.8064
Odisha,Sambalpur,Jugipali,83.9828,21.5272
Odisha,Sambalpur,Badsahir,84.1322,21.3983
Odisha,Sambalpur,Boxma,84.3794,21.7136
Odisha,Sambalpur,Paruabhari 1,84.3586,21.8019
Odisha,Sambalpur,Naxapali,84.0142,21.4272
Odisha,Sambalpur,Rairakhol(Rampu,84.3333,21.0667
Odisha,Sonapur,Ankhidadar,83.8161,21.0944
Odisha,Sonapur,Antarda,83.7808,21.0481
Odisha,Sonapur,Biramaharajpur,84.0589,20.9269
Odisha,Sonapur,Baghahandi,83.6361,21.0581
Odisha,Sonapur,Bagduli,83.7633,20.8167
Odisha,Sonapur,Palsapadar,83.6508,20.6522
Odisha,Sundargarh,R-06 Basanti Colony,84.8383,22.2375
Odisha,Sundargarh,R-20 Jhirpani,84.9053,22.2758
Odisha,Sundargarh,R-38 Kalunga,84.7769,22.2378
Pondicherry,Pondicherry,Reddichavadi,79.827,11.9368
Rajasthan,Ajmer,Barora,75.036,26.213
Rajasthan,Ajmer,Jhopadiyan,74.658,26.025
Rajasthan,Ajmer,Narbadkhera,74.283,26.05
Rajasthan,Ajmer,Ludiyana,74.583,25.997
Rajasthan,Ajmer,Sarwad,75,26.05
Rajasthan,Ajmer,Kanpura1,74.867,26.4
Rajasthan,Alwar,Kathumar,77.0778,27.3161
Rajasthan,Alwar,Kushalgarh,76.44,27.47
Rajasthan,Alwar,Mandawar,76.5455,27.8696
Rajasthan,Alwar,Tehla,76.4,27.2375
Rajasthan,Alwar,Todi Ka Bas,76.328,27.118
Rajasthan,Alwar,Tapukara,76.835,28.11
Rajasthan,Banswara,Maudi Maska,74.31,23.15
Rajasthan,Banswara,Samla Sahar,74.25,23.21
Rajasthan,Banswara,Arthuna,74.1,23.496
Rajasthan,Banswara,Padla Barora,74.519,23.536
Rajasthan,Banswara,Gangar Talai,74.1698,23.2573
Rajasthan,Banswara,Ganora,74.253,23.767
Rajasthan,Banswara,Charakni,74.38,23.313
Rajasthan,Banswara,Chota Dungra,74.29,23.172
Rajasthan,Baran,Chhabra_Gwd,76.843,24.668
Rajasthan,Baran,Chhipa Barod,76.732,24.594
Rajasthan,Baran,Bhanwargarh,76.794,25.091
Rajasthan,Barmer,Bhadka,71.35,25.8833
Rajasthan,Barmer,Kerala,71.9016,25.997
Rajasthan,Barmer,Sawau Padam Singh,71.8067,26.1503
Rajasthan,Barmer,Thob (Hs-2),72.383,26.054
